video,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,target,Data,target_p001,target_p002,target_p003,target_p001_10,target_p002_10,target_p003_10
HVC2378,0.0,0.011111111111111113,0.022222222222222227,0.0,0.0,0.0,0.011111111111111113,0.022222222222222227,0.0,0.0,0.0,0.0,0.08888888888888889,0.0,0.04444444444444445,0.022222222222222227,0.0,0.0,0.022222222222222227,0.0,0.1111111111111111,0.0,0.0,0.03333333333333333,0.011111111111111113,0.0,0.0,0.011111111111111113,0.011111111111111113,0.0,0.0,0.03333333333333333,0.07777777777777778,0.04444444444444445,0.0,0.06666666666666668,0.0,0.03333333333333333,0.011111111111111113,0.011111111111111113,0.04444444444444445,0.011111111111111113,0.03333333333333333,0.0,0.1,0.011111111111111113,0.0,0.0,0.022222222222222227,0.07777777777777778,0,TRAIN,Other,Other,Other,0,0,0
HVC1933,0.0,0.05555555555555555,0.0,0.2,0.0,0.0,0.0,0.022222222222222227,0.022222222222222227,0.0,0.0,0.0,0.011111111111111113,0.011111111111111113,0.06666666666666668,0.03333333333333333,0.0,0.011111111111111113,0.022222222222222227,0.0,0.0,0.0,0.0,0.011111111111111113,0.011111111111111113,0.0,0.0,0.011111111111111113,0.011111111111111113,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.011111111111111113,0.0,0.011111111111111113,0.1111111111111111,0.2111111111111111,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111113,0.03333333333333333,0.0,0,TRAIN,Other,Other,Other,0,0,0
HVC3793,0.0,0.08888888888888889,0.0,0.022222222222222227,0.0,0.0,0.0,0.022222222222222227,0.011111111111111113,0.0,0.0,0.0,0.022222222222222227,0.022222222222222227,0.04444444444444445,0.13333333333333333,0.0,0.011111111111111113,0.04444444444444445,0.0,0.0,0.0,0.0,0.011111111111111113,0.011111111111111113,0.0,0.022222222222222227,0.022222222222222227,0.011111111111111113,0.0,0.0,0.0,0.011111111111111113,0.04444444444444445,0.011111111111111113,0.0,0.0,0.011111111111111113,0.03333333333333333,0.06666666666666668,0.011111111111111113,0.022222222222222227,0.011111111111111113,0.011111111111111113,0.13333333333333333,0.0,0.0,0.12222222222222222,0.0,0.011111111111111113,0,TRAIN,Other,Other,Other,0,0,0
HVC4491,0.0,0.07777777777777778,0.06666666666666668,0.011111111111111113,0.0,0.0,0.0,0.022222222222222227,0.06666666666666668,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.1,0.0,0.0,0.022222222222222227,0.022222222222222227,0.0,0.0,0.0,0.0,0.022222222222222227,0.011111111111111113,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.0,0.0,0.05555555555555555,0.15555555555555556,0.07777777777777778,0.0,0.022222222222222227,0.0,0.0,0.0,0.0,0.06666666666666668,0.03333333333333333,0.0,0,TRAIN,Other,Other,Other,0,0,0
HVC6068,0.0,0.12658227848101267,0.0,0.0379746835443038,0.0,0.0,0.0,0.06329113924050632,0.05063291139240506,0.0,0.0,0.0,0.012658227848101266,0.012658227848101266,0.02531645569620253,0.0759493670886076,0.0,0.02531645569620253,0.05063291139240506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0379746835443038,0.0,0.0,0.0,0.06329113924050632,0.0,0.012658227848101266,0.0,0.0,0.0,0.02531645569620253,0.012658227848101266,0.02531645569620253,0.012658227848101266,0.13924050632911392,0.0379746835443038,0.0,0.06329113924050632,0.0,0.0,0.02531645569620253,0.012658227848101266,0.05063291139240506,0,TRAIN,Other,Other,Other,0,0,0
HVC4512,0.0,0.07777777777777778,0.0,0.03333333333333333,0.0,0.0,0.0,0.08888888888888889,0.022222222222222227,0.0,0.0,0.0,0.06666666666666668,0.03333333333333333,0.0,0.0,0.0,0.022222222222222227,0.04444444444444445,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06666666666666668,0.0,0.0,0.0,0.011111111111111113,0.0,0.011111111111111113,0.0,0.04444444444444445,0.0,0.011111111111111113,0.06666666666666668,0.06666666666666668,0.14444444444444446,0.011111111111111113,0.011111111111111113,0.0,0.011111111111111113,0.0,0.0,0.03333333333333333,0.0,0.022222222222222227,0,TRAIN,Other,Other,Other,0,0,0
HVC6055,0.0,0.05882352941176471,0.05882352941176471,0.029411764705882356,0.0,0.0,0.0,0.1176470588235294,0.029411764705882356,0.0,0.0,0.0,0.05882352941176471,0.0,0.0,0.029411764705882356,0.0,0.0,0.14705882352941174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05882352941176471,0.0,0.029411764705882356,0.0,0.0,0.029411764705882356,0.1176470588235294,0.0,0.0,0.05882352941176471,0.0,0.0,0.1176470588235294,0.05882352941176471,0.0,0,TRAIN,Other,Other,Other,0,0,0
HVC2388,0.0,0.0,0.2333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666668,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666668,0.0,0.0,0.0,0.06666666666666668,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666668,0,TRAIN,Other,Other,Other,0,0,0
HVC4573,0.0,0.0,0.1509433962264151,0.018867924528301886,0.0,0.0,0.0,0.0,0.05660377358490566,0.0,0.0,0.0,0.03773584905660377,0.0,0.05660377358490566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.18867924528301888,0.0,0.0,0.0,0.0,0.07547169811320754,0.16981132075471694,0.03773584905660377,0.11320754716981132,0.0,0.0,0.0,0.03773584905660377,0.018867924528301886,0.0,0.0,0.0,0.0,0,TRAIN,Other,Other,Other,0,0,0
HVC3960,0.0,0.027777777777777776,0.08333333333333333,0.027777777777777776,0.0,0.0,0.0,0.027777777777777776,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.027777777777777776,0.0,0.027777777777777776,0.0,0.08333333333333333,0.0,0.1111111111111111,0.05555555555555555,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.027777777777777776,0.08333333333333333,0.08333333333333333,0,TRAIN,Other,Other,Other,0,0,0
HVC3226,0.0,0.07142857142857142,0.023809523809523808,0.011904761904761904,0.0,0.0,0.0,0.047619047619047616,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.023809523809523808,0.011904761904761904,0.03571428571428571,0.0,0.05952380952380953,0.05952380952380953,0.0,0.0,0.0,0.0,0.011904761904761904,0.011904761904761904,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.011904761904761904,0.011904761904761904,0.0,0.07142857142857142,0.0,0.011904761904761904,0.011904761904761904,0.2261904761904762,0.0,0.011904761904761904,0.0,0.011904761904761904,0.0,0.023809523809523808,0.07142857142857142,0.0,0,TRAIN,Other,Other,Other,0,0,0
HVC2030,0.0,0.0,0.011111111111111113,0.022222222222222227,0.0,0.0,0.0,0.011111111111111113,0.1111111111111111,0.0,0.0,0.0,0.011111111111111113,0.0,0.03333333333333333,0.011111111111111113,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111113,0.2333333333333333,0.08888888888888889,0.011111111111111113,0.0,0.0,0.1,0.022222222222222227,0.011111111111111113,0.06666666666666668,0.0,0.05555555555555555,0.0,0.022222222222222227,0.0,0.0,0.011111111111111113,0.011111111111111113,0.08888888888888889,0,TRAIN,Other,Other,Other,0,0,0
HVC1818,0.0,0.04444444444444445,0.03333333333333333,0.0,0.0,0.0,0.011111111111111113,0.022222222222222227,0.07777777777777778,0.0,0.0,0.0,0.03333333333333333,0.011111111111111113,0.03333333333333333,0.03333333333333333,0.0,0.011111111111111113,0.04444444444444445,0.0,0.0,0.0,0.0,0.05555555555555555,0.011111111111111113,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.05555555555555555,0.04444444444444445,0.022222222222222227,0.03333333333333333,0.03333333333333333,0.0,0.04444444444444445,0.022222222222222227,0.06666666666666668,0.03333333333333333,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.0,0.0,0.022222222222222227,0.07777777777777778,0.03333333333333333,0,TRAIN,Other,Other,Other,0,0,0
HVC2712,0.0,0.0,0.04444444444444445,0.022222222222222227,0.0,0.0,0.0,0.022222222222222227,0.03333333333333333,0.0,0.0,0.0,0.011111111111111113,0.06666666666666668,0.022222222222222227,0.022222222222222227,0.0,0.04444444444444445,0.12222222222222222,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.022222222222222227,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.022222222222222227,0.0,0.022222222222222227,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.15555555555555556,0.022222222222222227,0.0,0.04444444444444445,0.0,0.0,0.0,0.04444444444444445,0.03333333333333333,0,TRAIN,Other,Other,Other,0,0,0
HVC3637,0.0,0.09523809523809523,0.14285714285714285,0.023809523809523808,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.09523809523809523,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.023809523809523808,0.023809523809523808,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.09523809523809523,0.0,0.0,0.023809523809523808,0.023809523809523808,0.0,0.047619047619047616,0.0,0.0,0.023809523809523808,0.07142857142857142,0.0,0.0,0.047619047619047616,0.0,0,TRAIN,Other,Other,Other,0,0,0
HVC4533,0.0,0.0,0.1568627450980392,0.0196078431372549,0.0,0.0,0.0,0.0196078431372549,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0392156862745098,0.0196078431372549,0.0,0.0,0.0,0.0,0.0196078431372549,0.1568627450980392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0,0.0,0.0,0.09803921568627452,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0,TRAIN,Other,Other,Other,0,0,0
HVC1157,0.0,0.0,0.018518518518518517,0.05555555555555555,0.0,0.0,0.0,0.07407407407407407,0.018518518518518517,0.0,0.0,0.0,0.037037037037037035,0.0,0.018518518518518517,0.07407407407407407,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.12962962962962962,0.0,0.0,0.0,0.018518518518518517,0.0,0.018518518518518517,0.0,0.018518518518518517,0.018518518518518517,0.0925925925925926,0.018518518518518517,0.018518518518518517,0.05555555555555555,0.0,0.0,0.018518518518518517,0.0925925925925926,0.0,0,TRAIN,Other,Other,Other,0,0,0
HVC3361,0.0,0.07777777777777778,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.011111111111111113,0.03333333333333333,0.05555555555555555,0.07777777777777778,0.0,0.0,0.011111111111111113,0.03333333333333333,0.0,0.0,0.0,0.022222222222222227,0.0,0.0,0.011111111111111113,0.03333333333333333,0.011111111111111113,0.0,0.0,0.011111111111111113,0.022222222222222227,0.011111111111111113,0.0,0.011111111111111113,0.0,0.022222222222222227,0.14444444444444446,0.1,0.022222222222222227,0.0,0.022222222222222227,0.0,0.011111111111111113,0.0,0.0,0.06666666666666668,0.04444444444444445,0.011111111111111113,P003,TRAIN,Other,Other,P003,0,0,1
HVC3773,0.0,0.1111111111111111,0.022222222222222227,0.022222222222222227,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,0.022222222222222227,0.06666666666666668,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.011111111111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.03333333333333333,0.04444444444444445,0.022222222222222227,0.0,0.0,0.03333333333333333,0.022222222222222227,0.05555555555555555,0.011111111111111113,0.03333333333333333,0.0,0.0,0.011111111111111113,0.0,0.0,0.05555555555555555,0.06666666666666668,0.022222222222222227,0,TRAIN,Other,Other,Other,0,0,0
HVC4649,0.0,0.0,0.01492537313432836,0.059701492537313425,0.0,0.0,0.0,0.059701492537313425,0.07462686567164177,0.0,0.0,0.0,0.0,0.0,0.04477611940298507,0.08955223880597014,0.01492537313432836,0.0,0.14925373134328354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01492537313432836,0.0,0.0,0.0,0.04477611940298507,0.08955223880597014,0.04477611940298507,0.01492537313432836,0.02985074626865672,0.0,0.01492537313432836,0.04477611940298507,0.0,0.0,0.0,0.02985074626865672,0.01492537313432836,0.059701492537313425,0.0,0.0,0.059701492537313425,0.0,0.02985074626865672,0,TRAIN,Other,Other,Other,0,0,0
HVC3816,0.0,0.05555555555555555,0.06666666666666668,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.011111111111111113,0.0,0.022222222222222227,0.0,0.0,0.011111111111111113,0.022222222222222227,0.0,0.0,0.0,0.0,0.04444444444444445,0.03333333333333333,0.0,0.011111111111111113,0.2111111111111111,0.0,0.0,0.0,0.04444444444444445,0.0,0.04444444444444445,0.0,0.022222222222222227,0.0,0.0,0.06666666666666668,0.05555555555555555,0.04444444444444445,0.04444444444444445,0.022222222222222227,0.0,0.011111111111111113,0.011111111111111113,0.0,0.07777777777777778,0.03333333333333333,0.0,0,TRAIN,Other,Other,Other,0,0,0
HVC4994,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0,TRAIN,Other,Other,Other,0,0,0
HVC2729,0.0,0.011111111111111113,0.011111111111111113,0.03333333333333333,0.0,0.0,0.0,0.05555555555555555,0.011111111111111113,0.0,0.0,0.0,0.04444444444444445,0.022222222222222227,0.011111111111111113,0.03333333333333333,0.0,0.0,0.17777777777777778,0.0,0.0,0.0,0.0,0.022222222222222227,0.07777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.011111111111111113,0.022222222222222227,0.0,0.0,0.0,0.03333333333333333,0.0,0.011111111111111113,0.0,0.13333333333333333,0.011111111111111113,0.0,0.03333333333333333,0.0,0.0,0.05555555555555555,0.1111111111111111,0.022222222222222227,0,TRAIN,Other,Other,Other,0,0,0
HVC1627,0.0,0.05555555555555555,0.04444444444444445,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.05555555555555555,0.03333333333333333,0.05555555555555555,0.022222222222222227,0.0,0.022222222222222227,0.04444444444444445,0.0,0.0,0.0,0.0,0.011111111111111113,0.011111111111111113,0.0,0.0,0.0,0.011111111111111113,0.0,0.0,0.06666666666666668,0.06666666666666668,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.06666666666666668,0.05555555555555555,0.1,0.011111111111111113,0.011111111111111113,0.0,0.04444444444444445,0.0,0.0,0.022222222222222227,0.0,0.022222222222222227,0,TRAIN,Other,Other,Other,0,0,0
HVC1068,0.0,0.06666666666666668,0.04444444444444445,0.011111111111111113,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.011111111111111113,0.0,0.16666666666666666,0.022222222222222227,0.0,0.022222222222222227,0.011111111111111113,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.04444444444444445,0.011111111111111113,0.0,0.0,0.011111111111111113,0.06666666666666668,0.03333333333333333,0.011111111111111113,0.0,0.0,0.04444444444444445,0.05555555555555555,0.04444444444444445,0.04444444444444445,0.0,0.03333333333333333,0.0,0.011111111111111113,0.0,0.0,0.04444444444444445,0.03333333333333333,0.011111111111111113,0,TRAIN,Other,Other,Other,0,0,0
HVC6066,0.0,0.2,0.04444444444444445,0.011111111111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222227,0.022222222222222227,0.0,0.022222222222222227,0.0,0.022222222222222227,0.2,0.0,0.0,0.0,0.0,0.04444444444444445,0.022222222222222227,0.0,0.0,0.022222222222222227,0.0,0.0,0.0,0.011111111111111113,0.03333333333333333,0.011111111111111113,0.011111111111111113,0.0,0.0,0.0,0.0,0.0,0.011111111111111113,0.13333333333333333,0.0,0.011111111111111113,0.011111111111111113,0.0,0.0,0.1111111111111111,0.022222222222222227,0.0,0,TRAIN,Other,Other,Other,0,0,0
HVC4750,0.0,0.024390243902439025,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2195121951219512,0.0,0.0,0.07317073170731707,0.0,0.0,0.0,0.0975609756097561,0.0,0.024390243902439025,0.0,0.024390243902439025,0.0,0.04878048780487805,0.0,0.024390243902439025,0.0,0.17073170731707318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07317073170731707,0,TRAIN,Other,Other,Other,0,0,0
HVC4886,0.0,0.0425531914893617,0.0,0.02127659574468085,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0425531914893617,0.0,0.0,0.0,0.0,0.2553191489361702,0.0,0.0,0.0425531914893617,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.06382978723404255,0.0851063829787234,0.0425531914893617,0.0,0.02127659574468085,0.0,0.0,0.0425531914893617,0.10638297872340426,0.02127659574468085,0.02127659574468085,0.02127659574468085,0.0,0.06382978723404255,0.0,0.0,0.0,0.02127659574468085,0.0,0,TRAIN,Other,Other,Other,0,0,0
HVC1214,0.0,0.03636363636363636,0.01818181818181818,0.0,0.0,0.0,0.0,0.09090909090909093,0.054545454545454536,0.0,0.0,0.0,0.01818181818181818,0.0,0.03636363636363636,0.0,0.0,0.0,0.10909090909090907,0.0,0.0,0.0,0.0,0.01818181818181818,0.03636363636363636,0.0,0.01818181818181818,0.07272727272727272,0.0,0.0,0.0,0.10909090909090907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.14545454545454545,0.14545454545454545,0.01818181818181818,0.01818181818181818,0.0,0.0,0.0,0.01818181818181818,0.01818181818181818,P001,TRAIN,P001,Other,Other,1,0,0
HVC3529,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.03333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.011111111111111113,0.011111111111111113,0.0,0.1111111111111111,0.0,0.011111111111111113,0.022222222222222227,0.0,0.0,0.0,0.0,0.011111111111111113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.011111111111111113,0.0,0.011111111111111113,0.0,0.011111111111111113,0.0,0.011111111111111113,0.011111111111111113,0.03333333333333333,0.0,0.03333333333333333,0.14444444444444446,0.011111111111111113,0.0,0.17777777777777778,0.06666666666666668,0.011111111111111113,0,TRAIN,Other,Other,Other,0,0,0
HVC3905,0.0,0.37777777777777777,0.011111111111111113,0.011111111111111113,0.0,0.0,0.0,0.022222222222222227,0.011111111111111113,0.0,0.0,0.0,0.03333333333333333,0.0,0.011111111111111113,0.04444444444444445,0.011111111111111113,0.022222222222222227,0.07777777777777778,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222227,0.0,0.0,0.0,0.06666666666666668,0.0,0.022222222222222227,0.0,0.0,0.0,0.0,0.0,0.011111111111111113,0.011111111111111113,0.011111111111111113,0.022222222222222227,0.0,0.04444444444444445,0.0,0.0,0.05555555555555555,0.04444444444444445,0.0,0,TRAIN,Other,Other,Other,0,0,0
HVC1235,0.0,0.08888888888888889,0.0,0.04444444444444445,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222227,0.0,0.0,0.0,0.022222222222222227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.011111111111111113,P001,TRAIN,P001,Other,Other,1,0,0
HVC6086,0.0,0.07017543859649122,0.07017543859649122,0.07017543859649122,0.0,0.0,0.0,0.017543859649122806,0.17543859649122806,0.0,0.0,0.0,0.0,0.0,0.08771929824561403,0.03508771929824561,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.017543859649122806,0.017543859649122806,0.0,0.0,0.0,0.03508771929824561,0.03508771929824561,0.017543859649122806,0.017543859649122806,0.0,0.03508771929824561,0.10526315789473684,0.017543859649122806,0.03508771929824561,0.0,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.017543859649122806,0.017543859649122806,0,TRAIN,Other,Other,Other,0,0,0
HVC772,0.0,0.0,0.022727272727272728,0.022727272727272728,0.0,0.0,0.0,0.045454545454545456,0.09090909090909093,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.045454545454545456,0.0,0.022727272727272728,0.0,0.0,0.4090909090909091,0.09090909090909093,0.022727272727272728,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.022727272727272728,0.0,0.0,0,TRAIN,Other,Other,Other,0,0,0
HVC1601,0.0,0.03333333333333333,0.36666666666666653,0.011111111111111113,0.0,0.0,0.0,0.0,0.06666666666666668,0.0,0.0,0.0,0.011111111111111113,0.03333333333333333,0.022222222222222227,0.03333333333333333,0.0,0.011111111111111113,0.04444444444444445,0.011111111111111113,0.0,0.0,0.0,0.04444444444444445,0.022222222222222227,0.0,0.0,0.022222222222222227,0.011111111111111113,0.0,0.0,0.0,0.03333333333333333,0.022222222222222227,0.011111111111111113,0.0,0.0,0.06666666666666668,0.0,0.011111111111111113,0.022222222222222227,0.04444444444444445,0.022222222222222227,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222227,0,TRAIN,Other,Other,Other,0,0,0
HVC4962,0.0,0.12222222222222222,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.011111111111111113,0.0,0.0,0.0,0.022222222222222227,0.05555555555555555,0.0,0.022222222222222227,0.0,0.0,0.011111111111111113,0.0,0.0,0.0,0.0,0.03333333333333333,0.07777777777777778,0.0,0.0,0.12222222222222222,0.0,0.0,0.0,0.07777777777777778,0.0,0.011111111111111113,0.0,0.022222222222222227,0.0,0.1,0.0,0.011111111111111113,0.05555555555555555,0.05555555555555555,0.0,0.0,0.022222222222222227,0.011111111111111113,0.0,0.011111111111111113,0.011111111111111113,0.08888888888888889,0,TRAIN,Other,Other,Other,0,0,0
HVC4210,0.0,0.01818181818181818,0.01818181818181818,0.03636363636363636,0.0,0.0,0.0,0.07272727272727272,0.12727272727272726,0.0,0.0,0.0,0.0,0.03636363636363636,0.03636363636363636,0.0,0.0,0.01818181818181818,0.03636363636363636,0.0,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.07272727272727272,0.0,0.0,0.0,0.0,0.03636363636363636,0.03636363636363636,0.0,0.0,0.0,0.0,0.07272727272727272,0.12727272727272726,0.09090909090909093,0.0,0.03636363636363636,0.0,0.01818181818181818,0.0,0.0,0.03636363636363636,0.03636363636363636,0.0,0,TRAIN,Other,Other,Other,0,0,0
HVC397,0.0,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.12222222222222222,0.0,0.0,0.0,0.0,0.0,0.04444444444444445,0.0,0.0,0.011111111111111113,0.011111111111111113,0.0,0.0,0.0,0.0,0.022222222222222227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07777777777777778,0.03333333333333333,0.011111111111111113,0.04444444444444445,0.0,0.3111111111111111,0.011111111111111113,0.022222222222222227,0.06666666666666668,0.0,0.011111111111111113,0.011111111111111113,0.05555555555555555,0.011111111111111113,0.0,0.0,0.0,0.07777777777777778,P001,TRAIN,P001,Other,Other,1,0,0
